AAC_A,AAC_F,AAC_G,AAC_I,AAC_K,AAC_L,AAC_N,AAC_P,AAC_R,AAC_S,AAC_V,AAC_W,GAAC_negativecharge,GAAC_uncharge,DPC_AK,DPC_GK,DPC_KI,DPC_KK,DPC_KL,DPC_LK,DPC_LL,DPC_RR,CKSAAGP_alphaticr.alphaticr.gap0,CKSAAGP_alphaticr.aromatic.gap0,CKSAAGP_alphaticr.aromatic.gap1,CKSAAGP_alphaticr.aromatic.gap2,CKSAAGP_alphaticr.aromatic.gap3,CKSAAGP_alphaticr.aromatic.gap4,CKSAAGP_alphaticr.aromatic.gap5,CKSAAGP_alphaticr.postivecharger.gap0,CKSAAGP_alphaticr.postivecharger.gap1,CKSAAGP_alphaticr.postivecharger.gap2,CKSAAGP_alphaticr.postivecharger.gap3,CKSAAGP_alphaticr.postivecharger.gap4,CKSAAGP_alphaticr.postivecharger.gap5,CKSAAGP_alphaticr.uncharger.gap0,CKSAAGP_alphaticr.uncharger.gap1,CKSAAGP_alphaticr.uncharger.gap2,CKSAAGP_alphaticr.uncharger.gap3,CKSAAGP_alphaticr.uncharger.gap4,CKSAAGP_alphaticr.uncharger.gap5,CKSAAGP_aromatic.alphaticr.gap0,CKSAAGP_aromatic.alphaticr.gap1,CKSAAGP_aromatic.alphaticr.gap2,CKSAAGP_aromatic.alphaticr.gap3,CKSAAGP_aromatic.alphaticr.gap4,CKSAAGP_aromatic.alphaticr.gap5,CKSAAGP_aromatic.postivecharger.gap0,CKSAAGP_aromatic.postivecharger.gap1,CKSAAGP_aromatic.postivecharger.gap2,CKSAAGP_aromatic.postivecharger.gap3,CKSAAGP_aromatic.postivecharger.gap4,CKSAAGP_aromatic.postivecharger.gap5,CKSAAGP_aromatic.uncharger.gap1,CKSAAGP_postivecharger.alphaticr.gap0,CKSAAGP_postivecharger.alphaticr.gap1,CKSAAGP_postivecharger.alphaticr.gap2,CKSAAGP_postivecharger.alphaticr.gap3,CKSAAGP_postivecharger.alphaticr.gap4,CKSAAGP_postivecharger.alphaticr.gap5,CKSAAGP_postivecharger.aromatic.gap0,CKSAAGP_postivecharger.aromatic.gap1,CKSAAGP_postivecharger.aromatic.gap2,CKSAAGP_postivecharger.aromatic.gap3,CKSAAGP_postivecharger.aromatic.gap4,CKSAAGP_postivecharger.aromatic.gap5,CKSAAGP_postivecharger.postivecharger.gap0,CKSAAGP_postivecharger.postivecharger.gap1,CKSAAGP_postivecharger.postivecharger.gap2,CKSAAGP_postivecharger.postivecharger.gap3,CKSAAGP_postivecharger.postivecharger.gap4,CKSAAGP_postivecharger.postivecharger.gap5,CKSAAGP_postivecharger.uncharger.gap0,CKSAAGP_postivecharger.uncharger.gap1,CKSAAGP_postivecharger.uncharger.gap2,CKSAAGP_postivecharger.uncharger.gap3,CKSAAGP_postivecharger.uncharger.gap4,CKSAAGP_uncharger.alphaticr.gap0,CKSAAGP_uncharger.alphaticr.gap1,CKSAAGP_uncharger.alphaticr.gap2,CKSAAGP_uncharger.alphaticr.gap3,CKSAAGP_uncharger.alphaticr.gap4,CKSAAGP_uncharger.alphaticr.gap5,CKSAAGP_uncharger.postivecharger.gap0,CKSAAGP_uncharger.postivecharger.gap1,CKSAAGP_uncharger.postivecharger.gap2,CKSAAGP_uncharger.postivecharger.gap3,CKSAAGP_uncharger.postivecharger.gap4,CKSAAGP_uncharger.postivecharger.gap5,CKSAAGP_uncharger.uncharger.gap0,CKSAAGP_uncharger.uncharger.gap2,CKSAAGP_uncharger.uncharger.gap3,AliphaticInd,Aromaticity,Charge,ChargeDensity,InstabilityInd,Length,pI
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.5,0.2307692307692307,0.0,0.2727272727272727,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.5,0.2307692307692307,0.0,0.2727272727272727,0.5,0.2,0.0,0.3076923076923077,0.5,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.977,0.0036791737535605243,9.375,16.0,10.8184814453125
0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1111111111111111,0.125,0.0,0.1666666666666666,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1111111111111111,0.125,0.0,0.1666666666666666,0.0,0.1,0.1111111111111111,0.125,0.2857142857142857,0.3333333333333333,0.2,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.2,0.1,0.1111111111111111,0.125,0.2857142857142857,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,4.99,0.0029580361959298846,168.89090909090908,11.0,13.86328125
0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.4615384615384615,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.5384615384615384,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,8.985,0.00461318080998932,-70.21874999999999,16.0,13.296875
0.25,0.0,0.0,0.0,0.25,0.3333333333333333,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.2,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.1,0.1111111111111111,0.125,0.1428571428571428,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.1111111111111111,0.125,0.1428571428571428,0.1666666666666666,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.16666666666663,0.0,3.988,0.003114043649709132,2.091666666666667,12.0,13.078125
0.125,0.0625,0.1875,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.6,0.0666666666666666,0.0714285714285714,0.0,0.0,0.0,0.0,0.0666666666666666,0.1428571428571428,0.0769230769230769,0.0,0.0909090909090909,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0769230769230769,0.0,0.0,0.1,0.0,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0666666666666666,0.1428571428571428,0.1538461538461538,0.1666666666666666,0.1818181818181818,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.375,0.0625,1.989,0.0012439179977235487,14.1875,16.0,10.708984375
0.3333333333333333,0.0,0.0,0.0,0.2777777777777778,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.1764705882352941,0.0,0.0,0.4117647058823529,0.0588235294117647,0.0,0.0666666666666666,0.0714285714285714,0.0769230769230769,0.0,0.1764705882352941,0.25,0.2,0.0714285714285714,0.1538461538461538,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0666666666666666,0.0714285714285714,0.0,0.0833333333333333,0.0588235294117647,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.2941176470588235,0.25,0.2,0.0714285714285714,0.3076923076923077,0.25,0.0,0.0625,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0666666666666666,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.33333333333331,0.05555555555555555,5.987,0.0030709965991803155,-18.855555555555558,18.0,13.1875
0.1111111111111111,0.0,0.0555555555555555,0.0555555555555555,0.1666666666666666,0.2222222222222222,0.0,0.0555555555555555,0.0,0.0555555555555555,0.1666666666666666,0.0,0.0,0.1111111111111111,0.0588235294117647,0.0,0.0,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.25,0.1333333333333333,0.0714285714285714,0.3076923076923077,0.25,0.1176470588235294,0.125,0.0666666666666666,0.0714285714285714,0.0769230769230769,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.1875,0.0,0.0714285714285714,0.1538461538461538,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0714285714285714,0.0,0.0833333333333333,0.0,0.0,0.0666666666666666,0.0,0.0,0.0588235294117647,0.125,0.1333333333333333,0.0,0.1538461538461538,0.1666666666666666,0.0588235294117647,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,167.77777777777777,0.0,4.03,0.0021028244637275825,11.249999999999996,18.0,13.078125
0.0,0.0,0.0,0.0,0.3846153846153846,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.1666666666666666,0.3333333333333333,0.25,0.0,0.25,0.0,0.0909090909090909,0.1,0.0,0.0,0.1428571428571428,0.3333333333333333,0.3636363636363636,0.0,0.1111111111111111,0.375,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.1,0.0,0.0,0.1428571428571428,0.0,0.1666666666666666,0.3636363636363636,0.2,0.0,0.25,0.4285714285714285,0.0833333333333333,0.0,0.0,0.1111111111111111,0.125,0.0,0.0833333333333333,0.0,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.07692307692307693,5.987,0.0036590434049210987,-20.461538461538463,13.0,13.1875
0.0,0.0,0.0714285714285714,0.2142857142857142,0.0714285714285714,0.2857142857142857,0.0,0.0714285714285714,0.0,0.1428571428571428,0.0,0.0,0.0714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0833333333333333,0.0,0.0,0.1111111111111111,0.125,0.0769230769230769,0.25,0.2727272727272727,0.2,0.2222222222222222,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.2307692307692307,0.25,0.1818181818181818,0.1,0.2222222222222222,0.125,0.0,0.0,0.0909090909090909,0.1,0.0,0.0,0.0769230769230769,0.0,0.1,195.0,0.0,0.99,0.0006618266415306245,24.67142857142857,14.0,10.025390625
0.0666666666666666,0.0,0.0,0.2,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0,0.1333333333333333,0.0714285714285714,0.0,0.1428571428571428,0.0714285714285714,0.0,0.0,0.0,0.0,0.2142857142857142,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.1428571428571428,0.2307692307692307,0.1666666666666666,0.1818181818181818,0.2,0.1111111111111111,0.1428571428571428,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0714285714285714,0.0769230769230769,0.0,0.0,0.0,0.1111111111111111,0.0,0.2142857142857142,0.3076923076923077,0.0833333333333333,0.0909090909090909,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.1666666666666666,0.0909090909090909,0.1,0.1111111111111111,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0769230769230769,0.0833333333333333,0.0909090909090909,0.2,0.1111111111111111,0.0714285714285714,0.0769230769230769,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,149.33333333333331,0.06666666666666667,5.987,0.003368592809317504,5.460000000000001,15.0,13.1875
0.0,0.0769230769230769,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.3076923076923077,0.0,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1818181818181818,0.1,0.1111111111111111,0.25,0.1428571428571428,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.1,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0909090909090909,0.1666666666666666,0.1818181818181818,0.1,0.1111111111111111,0.125,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0909090909090909,0.1,0.0,0.125,0.1428571428571428,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,202.30769230769232,0.07692307692307693,2.989,0.0021200836968471824,6.207692307692311,13.0,13.0
0.1111111111111111,0.074074074074074,0.1481481481481481,0.037037037037037,0.1851851851851851,0.074074074074074,0.074074074074074,0.0,0.0,0.037037037037037,0.1481481481481481,0.0,0.037037037037037,0.1481481481481481,0.0384615384615384,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,0.3076923076923077,0.0384615384615384,0.08,0.0833333333333333,0.0869565217391304,0.0454545454545454,0.0952380952380952,0.1538461538461538,0.16,0.0833333333333333,0.0434782608695652,0.1818181818181818,0.1428571428571428,0.0384615384615384,0.08,0.0833333333333333,0.0869565217391304,0.0909090909090909,0.1428571428571428,0.0769230769230769,0.04,0.0833333333333333,0.0434782608695652,0.0454545454545454,0.0476190476190476,0.0,0.0,0.0,0.0434782608695652,0.0454545454545454,0.0476190476190476,0.08,0.0769230769230769,0.16,0.1666666666666666,0.0869565217391304,0.1363636363636363,0.1904761904761904,0.0384615384615384,0.04,0.0,0.0,0.0454545454545454,0.0,0.0384615384615384,0.0,0.0416666666666666,0.0869565217391304,0.0,0.0,0.0384615384615384,0.0,0.0,0.0434782608695652,0.0454545454545454,0.0384615384615384,0.04,0.0,0.0434782608695652,0.0454545454545454,0.0,0.0,0.04,0.0416666666666666,0.0,0.0,0.0476190476190476,0.0384615384615384,0.0416666666666666,0.0434782608695652,97.40740740740739,0.1111111111111111,4.985,0.001765014127194318,-5.011111111111111,27.0,10.90625
0.0,0.15,0.0,0.15,0.1,0.05,0.0,0.0,0.3,0.0,0.15,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0,0.1176470588235294,0.0,0.0666666666666666,0.0714285714285714,0.2105263157894736,0.1111111111111111,0.1764705882352941,0.125,0.2,0.0714285714285714,0.0526315789473684,0.0555555555555555,0.0,0.0,0.0,0.0714285714285714,0.0526315789473684,0.0555555555555555,0.0588235294117647,0.125,0.0,0.0714285714285714,0.1052631578947368,0.1111111111111111,0.0588235294117647,0.0,0.0666666666666666,0.0714285714285714,0.0,0.2631578947368421,0.1111111111111111,0.2352941176470588,0.0,0.2666666666666666,0.1428571428571428,0.0,0.1111111111111111,0.0,0.125,0.0,0.0714285714285714,0.0526315789473684,0.1666666666666666,0.0588235294117647,0.25,0.1333333333333333,0.2142857142857142,0.0,0.0,0.0588235294117647,0.0625,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0714285714285714,0.0526315789473684,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,121.5,0.15,7.989,0.003020119005315168,15.655,20.0,12.8037109375
0.0,0.0833333333333333,0.0416666666666666,0.1666666666666666,0.125,0.2083333333333333,0.0,0.0,0.25,0.0,0.0833333333333333,0.0,0.0416666666666666,0.0,0.0,0.0434782608695652,0.0,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0,0.217391304347826,0.0434782608695652,0.0,0.0952380952380952,0.05,0.0,0.0555555555555555,0.217391304347826,0.2727272727272727,0.1428571428571428,0.15,0.3684210526315789,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0952380952380952,0.1,0.0526315789473684,0.0,0.0434782608695652,0.0909090909090909,0.0,0.0,0.0,0.1111111111111111,0.0,0.217391304347826,0.2272727272727272,0.1428571428571428,0.05,0.3157894736842105,0.2777777777777778,0.0434782608695652,0.0909090909090909,0.0,0.05,0.0,0.0,0.0869565217391304,0.0454545454545454,0.1904761904761904,0.2,0.0526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.41666666666666,0.08333333333333333,8.988,0.0029606108318565414,48.43750000000001,24.0,12.80712890625
0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.3333333333333333,0.1818181818181818,0.2,0.3333333333333333,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.25,0.0909090909090909,0.1,0.2222222222222222,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384615384615,0.4166666666666667,0.5454545454545454,0.6,0.4444444444444444,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.42857142857142,0.0,1.408,0.0007647726593774273,138.70000000000002,14.0,12.25
0.0555555555555555,0.0,0.2222222222222222,0.0555555555555555,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0,0.2352941176470588,0.0588235294117647,0.0,0.0666666666666666,0.1428571428571428,0.0,0.0833333333333333,0.1764705882352941,0.3125,0.2,0.0714285714285714,0.3076923076923077,0.3333333333333333,0.0,0.0625,0.0666666666666666,0.0714285714285714,0.0,0.0,0.0588235294117647,0.0,0.0,0.0714285714285714,0.0,0.0,0.0588235294117647,0.0625,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.25,0.2,0.0714285714285714,0.0769230769230769,0.1666666666666666,0.0588235294117647,0.125,0.0,0.0,0.1538461538461538,0.0833333333333333,0.1176470588235294,0.0,0.1333333333333333,0.2142857142857142,0.0769230769230769,0.0833333333333333,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0625,0.0,0.0,0.0769230769230769,0.0833333333333333,0.0,0.0,0.0666666666666666,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,92.22222222222221,0.1111111111111111,6.986,0.0033937497874655695,63.37777777777779,18.0,12.4365234375
0.2666666666666666,0.0,0.1333333333333333,0.0,0.0,0.0666666666666666,0.0,0.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.2142857142857142,0.1428571428571428,0.0769230769230769,0.0833333333333333,0.0909090909090909,0.0,0.0,0.1428571428571428,0.1538461538461538,0.1666666666666666,0.2727272727272727,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0909090909090909,0.1,0.1111111111111111,0.0,0.1538461538461538,0.1666666666666666,0.0,0.0,0.0,0.0,0.1428571428571428,0.2307692307692307,0.25,0.2727272727272727,0.1,0.2222222222222222,0.0,0.0769230769230769,0.0833333333333333,0.0,0.1,0.1111111111111111,0.2142857142857142,0.0,0.0,0.0909090909090909,0.2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.66666666666667,0.13333333333333333,6.988,0.0038499256239325663,110.78,15.0,12.796875
0.0,0.3846153846153846,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.2307692307692307,0.1538461538461538,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0909090909090909,0.1,0.1111111111111111,0.125,0.1428571428571428,0.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.125,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0909090909090909,0.1,0.2222222222222222,0.125,0.1428571428571428,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.1,0.1111111111111111,0.0,0.1428571428571428,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.1,0.0,0.125,0.1428571428571428,0.0,0.1,0.1111111111111111,60.0,0.38461538461538464,3.989,0.002331235280022909,145.43846153846155,13.0,13.7109375
0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4444444444444444,0.125,0.1428571428571428,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4444444444444444,0.125,0.1428571428571428,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1111111111111111,0.5,0.4285714285714285,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.27272727272725,0.0,6.99,0.004598896001789556,113.23636363636363,11.0,13.955078125
0.0952380952380952,0.0,0.0476190476190476,0.0952380952380952,0.238095238095238,0.2857142857142857,0.0476190476190476,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.05,0.0,0.1,0.05,0.05,0.05,0.05,0.0,0.2,0.05,0.0526315789473684,0.0,0.0,0.0,0.0,0.1,0.1578947368421052,0.1666666666666666,0.0588235294117647,0.25,0.2,0.15,0.1052631578947368,0.0555555555555555,0.2352941176470588,0.125,0.0,0.05,0.0526315789473684,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.15,0.1578947368421052,0.1666666666666666,0.0,0.125,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0555555555555555,0.1764705882352941,0.0,0.0,0.05,0.1052631578947368,0.0,0.0,0.0625,0.1,0.1052631578947368,0.0555555555555555,0.2352941176470588,0.0625,0.0,0.1,0.1052631578947368,0.0555555555555555,0.0,0.0625,0.1333333333333333,0.0,0.1111111111111111,0.0,158.09523809523807,0.047619047619047616,5.985,0.002567567567567568,13.233333333333336,21.0,11.310546875
0.0,0.0,0.1818181818181818,0.0,0.3636363636363636,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2222222222222222,0.25,0.1428571428571428,0.1666666666666666,0.4,0.1,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2222222222222222,0.25,0.1428571428571428,0.1666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1666666666666666,0.1,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1666666666666666,0.0,0.0,0.0,0.0,141.81818181818184,0.0,4.834,0.004029642967297705,11.163636363636366,11.0,11.1572265625
0.0,0.0,0.1052631578947368,0.1578947368421052,0.0,0.1052631578947368,0.0,0.0,0.4210526315789473,0.0526315789473684,0.0526315789473684,0.0,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2941176470588235,0.25,0.2,0.1428571428571428,0.2307692307692307,0.1111111111111111,0.1176470588235294,0.0,0.0666666666666666,0.1428571428571428,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3529411764705882,0.125,0.1333333333333333,0.2142857142857142,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.125,0.2,0.2142857142857142,0.1538461538461538,0.0,0.0,0.125,0.0666666666666666,0.0,0.0555555555555555,0.0,0.0625,0.0666666666666666,0.0,0.0,0.0555555555555555,0.1176470588235294,0.0625,0.0,0.0714285714285714,0.0769230769230769,0.0,0.0,0.0,117.89473684210525,0.0,8.989,0.00380097424014343,127.55789473684209,19.0,14.01953125
